"2020-09-30","2020Q3","975525.1600","51.3900","1314.9000","0.1900","15883.2300","7.5000","3.3500","815436.1900","824.6500","177.8000","92.3400","387511.8600","-33.3500","-4946.1900","-1888232.0000","334175.7200","2051.1800","877.2600","8398723.5700","555346.3300","959218.5500","271.2400","2344834.6700","93415.0600","344116.4200","14092292.6600","2.3700","59.6000","46.1900","76.1400","560799.5200","40.7100","15.1600","0.0600","5941.6100","20.4900","2.0800","1119037.2500","292.7200","212.2500","124.5900","301868.1000","-43.6500","-14641.8000","-1536480.0000","620896.7400","2120.0800","887.6000","6608066.2600","648304.3000","953624.1700","288.6700","2095871.9200","166078.7700","394534.4600","12296129.9700","5.0400","53.7400","40.0400","70.4400","10670.6100","17.2100","6.2900","0.0300","57.7500","3.0000","0.4000","24207.4300","791.4200","187.0800","58.8900","1650.0000","-8.9500","-64.2000","-12968.3100","18330.8800","1000.4700","331.4500","86202.8600","10915.0900","14083.6100","115.5300","25979.0400","111616.2500","202056.2900","173567.3100","10.5500","49.6100","38.0300","63.2700"
"2020-12-31","2020Q4","992667.4600","52.9000","1150.8500","0.2200","17281.3200","7.9400","3.4100","836187.1400","879.1900","181.4600","94.1000","386961.4200","-34.1600","-5148.3000","-1913442.0000","349857.2500","2112.8900","904.9400","8653681.2800","569850.6300","982861.6900","277.7300","2393558.7400","95147.9400","353491.0100","14488096.6500","2.4100","59.7400","46.4100","76.1500","566266.1900","41.1800","10.6000","0.0500","5384.7300","22.4800","2.1100","1133501.6500","314.7700","215.5200","126.6000","305480.3300","-44.1600","-14535.4900","-1559774.0000","631831.5900","2180.8000","916.5300","6824480.4900","654042.2700","966971.1500","293.2700","2129900.9100","167444.4700","402829.2300","12594710.4100","5.0100","54.1700","40.5200","70.6900","10961.9900","17.9700","6.8700","0.0300","62.5500","3.0700","0.4200","24769.4900","840.1500","185.7300","60.5300","1622.7500","-9.4800","-61.5400","-12971.2100","18951.7300","1025.6100","342.3600","88442.5100","11358.3100","14565.0100","119.6500","26887.5700","114674.2000","207519.7800","178835.0100","10.6500","49.4400","37.8200","63.0700"
"2021-03-31","2021Q1","1005598.5000","53.3900","882.7600","0.2300","17868.4000","9.0200","3.3400","855913.1600","928.1000","182.3300","95.8500","382566.9800","-33.1600","-5332.6200","-1931284.0000","356677.9700","2155.1700","927.0800","8826557.1800","578539.1400","993122.3300","279.6300","2420261.7600","96020.1500","359004.5500","14726153.8900","2.4200","59.9700","46.7200","76.2400","575109.4600","41.8300","3.9600","0.0400","5449.5600","22.7100","2.1300","1140255.6300","330.8600","217.2400","128.0400","308003.0400","-44.2000","-14293.8600","-1570143.0000","642619.9700","2220.8700","934.9000","6965631.4300","661061.9500","976143.2900","296.4100","2161220.0000","168531.9200","408272.3300","12805497.8600","5.0200","54.4000","40.7800","70.8100","11257.7800","18.4400","6.2600","0.0300","66.2300","3.1100","0.4200","25350.6600","864.9500","188.4900","61.3600","1648.6600","-9.6400","-62.2300","-13028.6100","19508.4900","1048.4700","347.9500","90247.6300","11424.4700","14864.8700","122.7400","27479.3600","116790.9200","211721.3300","182455.7900","10.6700","49.4900","37.8800","63.0700"
"2021-06-30","2021Q2","1008387.5000","54.3800","992.0300","0.2300","19022.7400","9.1300","3.3700","873797.6400","981.7700","186.8800","96.6400","384352.0300","-36.3400","-5549.6600","-1959483.0000","369629.6200","2215.2100","955.0900","9064278.3100","592968.8100","1022349.4600","285.3700","2478157.1100","97710.7200","368243.3300","15117514.7000","2.4500","60.0300","46.8300","76.2200","587719.5900","42.9800","3.8600","0.0300","5731.7200","23.2400","2.1500","1164512.5200","343.8100","223.0700","130.6300","314332.2600","-46.2000","-14600.5600","-1600555.0000","657197.7600","2281.8200","957.8500","7158822.9900","676192.3400","995988.9600","303.9700","2205631.9200","172078.8500","418439.1900","13124382.2600","5.0100","54.5400","40.9600","70.8900","11631.2100","18.9400","3.9000","0.0300","68.6800","3.1900","0.4300","26094.2200","891.6700","191.3000","63.4700","1699.2000","-9.8600","-63.9900","-13187.2800","20235.9900","1077.9400","358.5300","92910.6500","11801.6600","15248.8800","126.2600","28244.7600","120609.9400","218213.7800","188050.8200","10.7400","49.4000","37.8000","62.9600"
"2021-09-30","2021Q3","999215.2000","53.7700","962.5900","0.2300","19868.9100","8.9000","3.3900","891720.5400","1034.6000","190.4900","101.2200","387677.1200","-36.6200","-5776.3100","-1990066.0000","378899.0200","2264.0300","982.8900","9317183.6000","607402.6900","1044866.6700","289.4800","2509170.8800","98551.0900","377015.2400","15490314.8700","2.4500","60.1100","46.9700","76.2400","597194.0900","43.4100","0.2600","0.0400","5441.5700","23.2100","2.1700","1186097.7400","347.9800","232.2500","134.4800","324193.3600","-46.4400","-14871.8200","-1625101.0000","679705.1400","2326.0300","975.3100","7292211.6900","695336.7300","1025480.3800","310.1600","2261117.6300","177809.0400","428007.7000","13424499.4400","5.0600","54.3300","40.7400","70.7300","11582.4800","18.9600","5.8100","0.0300","74.4600","3.2300","0.4300","26444.7000","934.8700","226.1900","64.1800","1722.2800","-8.0600","-65.8100","-13473.9300","20480.5700","1121.4200","373.7200","96688.8900","12020.7400","15508.2500","128.4600","28884.1400","122146.3700","224615.0600","193567.2700","10.5700","49.9400","38.3700","63.4000"
"2021-12-31","2021Q4","1003615.4100","54.6700","981.7700","0.2300","21331.4800","9.0500","3.4000","905077.4900","1061.0300","191.8700","103.7700","396390.2300","-37.5700","-5876.0800","-2013712.0000","389754.2600","2319.6900","1006.5200","9541552.1300","618363.2200","1070570.1900","297.2700","2566631.6600","100749.1400","385773.6300","15850168.3100","2.4600","60.1700","47.0400","76.2600","599303.0200","43.3200","0.2500","0.0300","6561.4400","27.2400","2.2200","1195947.3500","362.6000","234.8600","134.9500","328041.4600","-47.1800","-15100.3600","-1645554.0000","686537.0300","2382.3100","997.5800","7471257.6300","702534.7600","1042191.7900","313.6800","2293329.5400","179937.2600","436090.2300","13678008.6000","5.0200","54.6200","41.0900","70.9300","11641.7000","19.0900","3.2400","0.0300","81.3200","3.5600","0.4400","27081.6700","971.5100","232.7000","66.5500","1778.7400","-8.2300","-67.4000","-13699.7500","21088.1600","1169.0900","389.5500","100652.9700","12456.9600","15972.7500","132.0500","29876.9100","125938.1600","232797.9800","200619.0900","10.5200","50.1900","38.6800","63.5600"
"2022-03-31","2022Q1","999581.6200","53.7300","989.4900","0.2100","20178.8500","9.1800","3.2600","888090.8200","1072.6600","198.7900","108.6400","413224.8300","-38.2400","-5952.8700","-2034725.0000","392668.9700","2368.9300","1022.3200","9715288.5200","627035.9700","1094374.9300","302.4800","2633680.8200","101947.1900","393326.5600","16160493.2100","2.4300","60.1600","46.9900","76.2600","606816.2000","44.0400","0.2400","0.0000","5857.9700","23.0800","2.1500","1207767.8300","354.4700","236.0500","135.9400","331497.9900","-47.6000","-15277.8200","-1661633.0000","690844.0800","2354.9400","989.7300","7377268.7300","707029.0100","1043527.5300","314.3400","2299399.2500","180894.2500","434079.5100","13614942.4400","5.0700","54.2100","40.6300","70.6700","11664.3100","19.3400","1.6200","0.0300","82.9800","3.6700","0.4100","27979.5600","983.3100","240.9800","70.2200","1870.7300","-8.5000","-69.2400","-13965.9400","21999.9200","1204.5300","401.5900","104029.3600","13110.9300","16741.1300","137.8400","30927.0400","131776.5700","241791.6600","208369.6000","10.6200","49.8800","38.3300","63.3100"
"2022-06-30","2022Q2","1004077.6200","53.1700","1321.2200","0.1700","19903.9000","9.2000","3.0800","862037.8900","1079.6000","206.6100","111.1500","432872.4200","-41.0500","-6060.3400","-2063763.0000","393194.4400","2412.0100","1039.6500","9901903.4800","632377.5800","1118334.7800","308.9500","2681246.8400","104927.2400","400894.3500","16471428.9600","2.3800","60.1300","46.9200","76.2800","617810.8500","44.4100","0.2400","0.0300","5154.9500","22.4300","2.0800","1218746.2100","340.4900","238.2200","137.4800","337007.3500","-47.7300","-15575.3400","-1691732.0000","690523.8400","2306.8600","968.9300","7235113.8600","714366.0700","1047566.3700","313.6200","2291807.8300","182571.8800","430146.0400","13491568.7200","5.1200","53.6300","40.0100","70.3200","12115.7200","20.2800","0.0500","0.0200","77.1900","3.8700","0.4000","29200.5800","1001.5300","251.1400","73.6300","1950.4700","-7.8500","-71.7600","-14271.0400","23113.3500","1247.9200","414.6400","107269.8000","13552.0700","17457.2100","143.6800","32392.9800","137691.5800","250924.3200","216239.8900","10.7000","49.6600","38.0800","63.1200"
"2022-09-30","2022Q3","1011522.1100","53.7700","1370.5100","0.1700","19503.1800","9.3200","3.0000","858894.2700","1094.6500","210.5000","112.6900","444608.5100","-44.0200","-6149.8800","-2091873.0000","392806.2700","2452.3200","1059.1500","10090292.9700","642612.2400","1137383.6900","315.3000","2718835.6000","106854.0800","407708.6900","16751407.8300","2.3500","60.2000","47.0000","76.3400","627232.7400","45.2100","0.2600","0.0300","5116.2200","22.1200","2.0400","1234559.0100","341.4800","246.7000","142.6700","346396.3300","-46.6500","-15810.6300","-1714516.0000","709777.9100","2327.6900","980.0800","7300514.4300","730673.9500","1066561.8900","319.3600","2338931.3300","187143.1900","436492.2200","13690617.2200","5.1800","53.3300","39.7100","70.1200","12139.8300","20.2800","1.2800","0.0200","68.5400","3.8200","0.4000","29903.5800","1019.9500","267.5400","76.3700","2014.1300","-7.2600","-73.4800","-14621.7600","23716.5500","1279.2700","426.7800","110358.4300","14062.3700","17923.5500","147.3900","33301.7400","141743.2400","258099.4700","222423.2400","10.6900","49.6000","38.0000","63.0900"
"2022-12-31","2022Q4","1024492.4800","53.9200","1504.6000","0.1700","18988.6400","9.7400","3.0100","865882.4400","1106.1700","208.8200","113.0000","445785.5600","-44.2800","-6191.4500","-2100762.0000","396502.5500","2478.0800","1069.5100","10175307.0900","644094.1800","1146740.0300","316.8000","2742690.4300","107614.3400","410962.1000","16885079.5200","2.3600","60.2800","47.0900","76.3700","625607.5300","44.8600","0.2600","0.0400","5408.8600","22.5800","2.0500","1241302.1200","350.6500","243.9200","140.0400","344728.6300","-50.2500","-15946.3500","-1728037.0000","702909.2900","2350.0500","987.1200","7368453.1900","726234.0000","1068980.9200","319.7100","2350520.4000","185966.4900","437945.0400","13736185.0000","5.1200","53.6500","40.0700","70.3500","12423.3500","20.4500","1.2900","0.0200","72.7400","4.2000","0.4000","30626.7800","1045.8700","276.2300","77.8900","2061.5400","-5.5300","-73.8500","-14707.7700","24451.9300","1312.1900","437.6600","113012.1600","14342.9700","18377.5100","150.0300","34136.3100","145234.5000","264587.6800","228014.6000","10.7200","49.5800","37.9900","63.0500"
"2023-03-31","2023Q1","1015967.2300","53.5800","1437.7700","0.2500","19298.3900","9.6800","3.0200","870228.3900","1120.4200","210.2600","113.5700","446654.7500","-44.3500","-6205.5500","-2103302.0000","400428.5000","2498.7000","1079.6800","10265421.7700","648284.0900","1150522.2200","317.7100","2754699.6200","108386.3800","414015.1000","17010517.2200","2.3600","60.3500","47.1800","76.4100","630818.0200","45.7200","0.2700","0.0400","6378.2200","25.0500","2.0500","1246624.7400","364.3200","241.6800","139.4900","342381.6400","-49.8500","-16028.5300","-1735267.0000","703376.6000","2386.4100","1001.4400","7480760.6900","719394.3000","1063758.1500","320.1900","2341562.0500","185474.2400","441259.3700","13840139.2600","5.0600","54.0600","40.5400","70.6100","12505.6200","20.4800","2.0600","0.0400","86.9600","4.3700","0.3800","30949.5700","1073.8900","282.1000","78.6500","2091.1400","-6.9100","-74.0700","-14817.5600","24766.9200","1338.2800","446.3600","115160.7600","14596.9700","18670.8100","151.9900","34732.9200","147336.7800","269098.2200","231901.6700","10.7000","49.6900","38.1200","63.1300"
"2023-06-30","2023Q2","1024512.7100","53.7400","1623.2200","0.2400","19008.1800","9.4100","3.0900","877246.5000","1139.8100","213.7300","115.0700","451809.6100","-44.5900","-6226.5600","-2108574.0000","411028.9200","2531.0900","1095.4600","10428694.2300","659466.5000","1162817.5900","320.4800","2785330.2400","109740.9800","419865.3100","17250883.2600","2.3700","60.3900","47.2400","76.4200","638551.6600","45.9600","0.2900","0.0400","6497.7100","25.2900","2.0600","1247302.1800","367.8100","240.4300","139.2800","341339.9200","-50.7500","-16113.4900","-1744485.0000","700856.4500","2396.1200","1007.2100","7513366.3400","720149.8000","1063304.1200","320.4900","2342158.2800","185107.8500","442167.5100","13868623.3100","5.0400","54.1800","40.6600","70.6900","12744.9100","21.0300","9.2700","0.0500","92.2500","4.3000","0.3900","31491.4300","1099.1500","285.8700","79.2500","2123.8200","-7.0200","-74.3400","-14890.2200","25305.5800","1361.1000","452.9300","117083.5100","14740.6300","19014.7600","155.6000","35259.8600","150146.0700","273696.4600","235864.3100","10.7200","49.6800","38.1100","63.1000"
"2023-09-30","2023Q3","1028901.0800","53.7200","1757.0300","0.2600","18372.1700","9.9300","3.0600","870796.0300","1151.5600","218.6800","116.0900","455933.5600","-45.2100","-6254.0100","-2115643.0000","407684.6800","2564.5800","1110.4000","10501876.4000","661903.6500","1170519.6400","322.5000","2820151.0700","110665.1500","422932.2200","17376892.2600","2.3500","60.5100","47.3700","76.4900","644566.9000","46.3500","0.3200","0.0400","6182.0200","24.0000","2.0400","1252688.6500","362.4400","241.9700","139.8800","343122.7200","-50.3500","-16135.1100","-1746644.0000","703977.8300","2379.4600","1000.0500","7463268.5700","723401.2200","1067052.1300","320.9700","2344788.6500","185809.4000","441177.7000","13837577.7000","5.0900","53.9300","40.4000","70.5300","12680.7600","21.0700","11.1100","0.0600","88.4000","4.1500","0.3900","31583.3600","1102.8100","288.4700","79.8500","2130.3100","-6.9400","-74.2100","-15083.7800","25294.5400","1370.4100","455.4000","117493.2300","14771.8200","19038.8000","156.3500","35520.6300","150280.0000","274593.0700","236636.9800","10.6800","49.7500","38.1900","63.1800"
"2023-12-31","2023Q4","1055139.0300","56.2400","1825.0900","0.2700","17900.6100","10.3000","3.2000","891135.1400","1185.3600","220.9700","116.2800","459625.4600","-45.8500","-6276.6400","-2117788.0000","428570.9200","2615.4400","1131.7500","10770948.1000","679330.9600","1197475.4000","328.8200","2850958.8200","114113.9100","432542.8000","17771759.4700","2.4200","60.5600","47.4800","76.4400","642220.3300","46.7300","5.3000","0.0100","6319.2100","27.4600","2.1000","1249181.1900","370.6500","233.8000","137.1200","334932.4500","-49.3200","-16136.3000","-1747765.0000","685808.7100","2391.4800","1005.9000","7502221.6600","711185.6500","1047405.2800","317.5700","2314607.5500","180974.5300","439135.5600","13773525.7500","4.9900","54.4600","40.9500","70.8900","12788.8600","21.0800","11.3500","0.0600","91.7400","4.2300","0.4000","32185.3400","1134.6800","290.1100","81.4300","2177.9500","-7.1800","-74.4300","-15251.1100","25833.3000","1406.4400","469.5100","121292.4900","15097.7800","19489.4100","157.9900","35939.0700","153532.7200","281685.1500","242748.7500","10.6500","49.9500","38.4400","63.3100"
"2024-03-31","2024Q1","1066982.3000","56.6500","1871.3900","0.2600","22207.5200","10.7900","3.2300","900224.2500","1206.0500","219.9300","116.3500","460269.0100","-46.1600","-6276.7500","-2116351.0000","438088.7700","2657.1600","1148.2600","10894355.4600","691624.6000","1204416.9600","331.9400","2895275.2100","115893.6500","437829.0800","17988955.4000","2.4500","60.6100","47.5600","76.4400","643858.0400","46.8800","5.6200","0.0100","6740.2600","27.7100","2.0900","1239234.9200","379.4500","229.8500","134.6500","328996.1800","-49.9700","-16066.2700","-1741497.0000","676372.8400","2403.9700","1010.9000","7542282.1000","700999.7300","1032603.5300","315.8400","2296687.0600","178905.3500","438245.0900","13745596.0200","4.9300","54.8600","41.3800","71.1500","12761.2000","20.8500","21.4700","0.0600","104.5100","4.5900","0.4000","32888.5600","1179.3300","293.9900","82.0100","2226.0500","-7.6600","-74.9100","-15476.8800","26444.1700","1442.5700","480.5000","124010.3300","15358.5200","19819.7900","160.6600","36853.5000","156782.2400","287868.2700","248077.1900","10.6300","50.0400","38.5500","63.3800"
"2024-06-30","2024Q2","1084139.2500","57.6700","1928.8200","0.2600","21630.5800","10.4400","3.2600","910995.9100","1218.6700","220.0700","117.1200","465291.7100","-46.2500","-6295.5900","-2118517.0000","454977.6800","2680.3900","1161.0700","11033335.2600","703388.2100","1224761.9000","335.7300","2918268.1900","117919.0800","443695.6900","18229995.1900","2.5000","60.4800","47.4300","76.3300","651780.7800","47.3900","5.7400","0.0100","5998.1400","25.5300","2.0800","1241680.7800","371.3600","231.0600","135.1400","328958.6600","-48.8900","-16027.7900","-1740580.0000","678284.5600","2380.7200","1000.9000","7465107.4300","702765.2000","1033392.9200","316.1600","2295466.3200","178967.4000","435861.7600","13670842.7200","4.9700","54.6100","41.0900","70.9800","13085.2000","21.4100","21.6300","0.0600","106.0400","4.5800","0.4100","33351.9900","1208.8600","298.0200","83.1900","2259.8700","-7.8700","-75.9300","-15749.4900","26781.8900","1466.8800","490.1000","126413.9300","15706.0300","20266.8000","163.2500","37278.2300","159330.2700","292919.7600","252430.4400","10.6200","50.0800","38.6000","63.4000"
"2024-09-30","2024Q3","1097445.0200","59.3900","1944.3700","0.2700","22222.5400","10.9000","3.3500","922233.1900","1238.1600","220.4500","117.3500","468713.8300","-46.4900","-6325.7700","-2126875.0000","467071.1200","2723.5000","1175.9200","11179134.4600","711526.7600","1247077.3600","342.2400","2967311.7000","119686.6800","449963.0400","18487499.5900","2.5300","60.4900","47.4600","76.3000","653514.9800","47.4200","5.7300","0.0100","6260.7100","27.8700","2.1200","1254970.2700","381.5500","238.9000","137.2800","334556.8300","-50.1400","-16034.6100","-1743130.0000","696038.8800","2434.9600","1023.0600","7634693.0200","714746.7800","1054336.0500","320.8400","2337996.6200","182781.8800","445095.5900","13960462.7900","4.9900","54.7000","41.2000","71.0100","13155.8300","21.5000","22.6800","0.0600","109.4000","4.5300","0.4200","33788.2800","1226.7200","303.2000","84.7400","2292.1400","-7.8400","-76.6700","-16016.1400","27173.8200","1490.4000","496.9900","128090.2100","15895.5700","20424.1800","165.9800","37917.9000","161294.1500","296940.5100","255895.4100","10.6000","50.1100","38.6300","63.4400"
"2024-12-31","2024Q4","1118993.4700","60.5100","1894.6000","0.3000","22546.6800","10.8300","3.3600","929439.1200","1248.0500","217.9400","118.0200","470700.9400","-46.6300","-6341.0800","-2131359.0000","474675.9100","2733.9200","1181.9500","11274089.3600","722323.5300","1255598.2000","345.1700","2976863.7800","120797.7600","453593.4500","18636661.3000","2.5500","60.4200","47.3800","76.2400","649652.9700","47.1900","5.8600","0.0100","6074.0800","25.6900","2.1000","1249126.4900","376.0300","237.7600","136.9100","332035.3400","-48.4900","-16046.0300","-1748562.0000","684593.0800","2410.3500","1013.6800","7559424.8800","710049.4100","1043943.2000","318.4900","2319940.4100","180550.5700","440826.8400","13826572.8800","4.9600","54.6800","41.1500","71.0200","13307.2000","21.7400","22.6000","0.0600","119.1300","4.6200","0.4300","34466.9900","1261.3600","306.9500","86.6000","2361.6900","-9.0700","-77.6400","-16252.5600","28004.9700","1529.0400","508.9600","131667.0800","16297.0900","21067.5200","170.0100","39030.8700","166159.0100","305271.2500","263074.6200","10.6300","50.0600","38.5900","63.3900"
"2025-03-31","2025Q1","1114993.9800","59.9300","1929.3900","0.2700","23104.1400","11.2900","3.4000","932215.6800","1256.4400","217.4100","118.5300","474387.8800","-46.6100","-6361.1700","-2135363.0000","477971.5000","2757.6000","1191.7700","11359002.0900","721156.9500","1261611.1600","347.1500","2998813.5000","121239.4400","456523.8700","18757062.7900","2.5300","60.5100","47.4800","76.2900","651338.5600","47.3100","5.6800","0.0100","6018.0500","26.3200","2.1000","1250552.1000","379.5200","237.3900","136.4000","332349.3800","-49.8300","-16032.6800","-1747384.0000","687693.6900","2422.7700","1017.7100","7604293.9100","709748.6600","1048879.5100","319.4100","2322768.5800","181372.0600","442690.6700","13885031.9900","4.9500","54.7500","41.2400","71.0700","13435.4300","22.0600","20.4000","0.1000","125.0000","4.2900","0.4200","34177.8500","1281.4300","311.1200","84.6600","2301.9700","-8.1600","-78.8500","-16534.6600","27189.8700","1524.2900","508.3700","131510.1200","15924.8900","20728.5100","168.3100","38169.9300","161999.2900","301625.1500","259932.5100","10.4500","50.5700","39.1500","63.8100"
"2025-06-30","2025Q2","1118527.1800","60.7400","1949.6200","0.3000","24145.6600","11.3700","3.4200","935140.4400","1274.0000","218.1000","119.6800","477877.8600","-47.7200","-6400.0000","-2146108.0000","481320.3200","2797.9600","1206.9600","11482831.8200","730388.3200","1275080.5700","351.9300","3037407.7400","122593.0400","461615.8300","18966274.3600","2.5300","60.5700","47.5600","76.3200","654334.9400","47.7400","5.7000","0.0100","5898.4400","25.6800","2.1200","1253841.2300","376.5600","236.2400","136.2500","331777.5500","-48.9700","-16054.3200","-1752063.0000","687366.1800","2419.3600","1017.2200","7587328.7100","708848.6700","1045059.2000","319.6500","2325337.5000","181189.3800","442211.8800","13870014.9100","4.9600","54.7100","41.1700","71.0400","13793.6100","22.8400","20.0200","0.1200","143.0900","4.5200","0.4200","35341.0900","1325.0600","313.7200","87.7800","2382.4400","-8.6400","-80.7800","-16851.4000","28233.5300","1572.1700","522.7100","135113.9900","16517.2900","21278.9500","173.2100","39631.0000","167805.2600","311219.6500","268200.7900","10.5100","50.4300","39.0100","63.6800"
